OSCAR2008H  viscous     final_hs     
INIT:  Glauber - rho = 0.16 Gev/fm^3, xi = 0.3, sigma = 4.000000b, A = 208.000000, b = 2.491400 fm
EOS:  ideal gas of massless pions
CHARGES: none
HYPER:  hyper T=0.165 MeV isotherm 
GEOM: scaling2d
GRID:  Euler
-1 151 151 4 0 5 3
0.800000 0. 15.000000 0. 15.000000 0. 0.450000
VISCOSITY:  shear viscosity only
COMM:  Reflective symmetry in x,y, and eta assumed
END_OF_HEADER
time: 0.8
7.32214 4.8 0.0112248 0.00256091 0.095 1. 0.60832 0.401866 0. 0.834445 0.551091 -5.39213e-05 0.00129235 -0.000126409 0 0 0 
7.38719 4.7 0.0112248 0.00256091 0.095 1. 0.613182 0.393113 0. 0.84178 0.53982 -5.72181e-05 0.00129073 -0.000124562 0 0 0 
7.4504 4.6 0.0112248 0.00256091 0.095 1. 0.617878 0.384369 0. 0.849066 0.528287 -6.07555e-05 0.00129611 -0.000123307 0 0 0 
7.51163 4.5 0.0112248 0.00256091 0.095 1. 0.62243 0.375667 0. 0.856176 0.516685 -6.36824e-05 0.0012902 -0.000120918 0 0 0 
7.5711 4.4 0.0112248 0.00256091 0.095 1. 0.626811 0.366965 0. 0.862887 0.505397 -6.70582e-05 0.00129506 -0.000119464 0 0 0 
7.62877 4.3 0.0112248 0.00256091 0.095 1. 0.631056 0.358295 0. 0.869652 0.493664 -7.00953e-05 0.00129467 -0.000117461 0 0 0 
7.68463 4.2 0.0112248 0.00256091 0.095 1. 0.635153 0.349647 0. 0.876003 0.482306 -7.29415e-05 0.00129235 -0.000115226 0 0 0 
7.73888 4.1 0.0112248 0.00256091 0.095 1. 0.639106 0.341009 0. 0.88229 0.470705 -7.60837e-05 0.00129656 -0.000113508 0 0 0 
7.79133 4 0.0112248 0.00256091 0.095 1. 0.642935 0.33241 0. 0.88829 0.459282 -7.8536e-05 0.00129041 -0.000110837 0 0 0 
7.84229 3.9 0.0112248 0.00256091 0.095 1. 0.646611 0.323806 0. 0.894146 0.447775 -8.1706e-05 0.0012973 -0.000109223 0 0 0 
7.89149 3.8 0.0112248 0.00256091 0.095 1. 0.65018 0.315248 0. 0.89981 0.436282 -8.39456e-05 0.0012906 -0.000106424 0 0 0 
7.93926 3.7 0.0112248 0.00256091 0.095 1. 0.6536 0.306683 0. 0.905263 0.424852 -8.69848e-05 0.00129739 -0.000104677 0 0 0 
7.98535 3.6 0.0112248 0.00256091 0.095 1. 0.656915 0.298159 0. 0.910612 0.413262 -8.92075e-05 0.00129304 -0.000101989 0 0 0 
8.03003 3.5 0.0112248 0.00256091 0.095 1. 0.660099 0.289639 0. 0.915677 0.401916 -9.18816e-05 0.00129636 -9.98573e-05 0 0 0 
8.07314 3.4 0.0112248 0.00256091 0.095 1. 0.663166 0.281143 0. 0.920744 0.390166 -9.42669e-05 0.00129658 -9.74394e-05 0 0 0 
8.11478 3.3 0.0112248 0.00256091 0.095 1. 0.666134 0.272673 0. 0.925426 0.378928 -9.62841e-05 0.0012928 -9.46914e-05 0 0 0 
8.15503 3.2 0.0112248 0.00256091 0.095 1. 0.66896 0.264201 0. 0.930164 0.367146 -9.89694e-05 0.00129899 -9.26216e-05 0 0 0 
8.19372 3.1 0.0112248 0.00256091 0.095 1. 0.671715 0.255775 0. 0.934556 0.355817 -0.000100462 0.00129046 -8.94814e-05 0 0 0 
8.23117 3 0.0112248 0.00256091 0.095 1. 0.674326 0.247336 0. 0.938741 0.344623 -0.000103073 0.00129735 -8.73664e-05 0 0 0 
8.26714 2.9 0.0112248 0.00256091 0.095 1. 0.676841 0.238925 0. 0.943119 0.332456 -0.000105163 0.00129841 -8.4814e-05 0 0 0 
8.30168 2.8 0.0112248 0.00256091 0.095 1. 0.679288 0.23055 0. 0.94693 0.32144 -0.000106279 0.00128842 -8.15342e-05 0 0 0 
8.33503 2.7 0.0112248 0.00256091 0.095 1. 0.681577 0.222155 0. 0.950664 0.310223 -0.000108962 0.00129843 -7.9474e-05 0 0 0 
8.36694 2.6 0.0112248 0.00256091 0.095 1. 0.68379 0.213792 0. 0.95458 0.297954 -0.000110789 0.00129886 -7.6784e-05 0 0 0 
8.39746 2.5 0.0112248 0.00256091 0.095 1. 0.685939 0.205461 0. 0.957951 0.286932 -0.000111678 0.00128919 -7.34962e-05 0 0 0 
8.42685 2.4 0.0112248 0.00256091 0.095 1. 0.687941 0.197114 0. 0.961199 0.275857 -0.000114014 0.00129718 -7.11799e-05 0 0 0 
8.45486 2.3 0.0112248 0.00256091 0.095 1. 0.689859 0.18879 0. 0.964591 0.263751 -0.000115867 0.00130031 -6.85515e-05 0 0 0 
8.48153 2.2 0.0112248 0.00256091 0.095 1. 0.691708 0.18049 0. 0.967696 0.252122 -0.000116987 0.00129594 -6.55121e-05 0 0 0 
8.50697 2.1 0.0112248 0.00256091 0.095 1. 0.693471 0.172204 0. 0.970479 0.241187 -0.000117985 0.00129109 -6.24469e-05 0 0 0 
8.53124 2 0.0112248 0.00256091 0.095 1. 0.695103 0.163912 0. 0.973232 0.229824 -0.000120032 0.00129855 -5.99422e-05 0 0 0 
8.5542 1.9 0.0112248 0.00256091 0.095 1. 0.696661 0.155639 0. 0.975982 0.21785 -0.000121539 0.00130077 -5.7158e-05 0 0 0 
8.57588 1.8 0.0112248 0.00256091 0.095 1. 0.698149 0.147385 0. 0.978536 0.206076 -0.000122506 0.00129791 -5.41366e-05 0 0 0 
8.59632 1.7 0.0112248 0.00256091 0.095 1. 0.699569 0.139146 0. 0.980795 0.19504 -0.000122944 0.00129023 -5.09226e-05 0 0 0 
8.61565 1.6 0.0112248 0.00256091 0.095 1. 0.700864 0.130903 0. 0.982921 0.184026 -0.000124454 0.00129464 -4.817e-05 0 0 0 
8.63376 1.5 0.0112248 0.00256091 0.095 1. 0.702071 0.12267 0. 0.985046 0.172293 -0.000125942 0.00129945 -4.53966e-05 0 0 0 
8.65063 1.4 0.0112248 0.00256091 0.095 1. 0.703204 0.114449 0. 0.98703 0.160537 -0.000127075 0.00130121 -4.24892e-05 0 0 0 
8.66629 1.3 0.0112248 0.00256091 0.095 1. 0.704265 0.10624 0. 0.988854 0.148887 -0.000127876 0.00130025 -3.94789e-05 0 0 0 
8.68075 1.2 0.0112248 0.00256091 0.095 1. 0.705253 0.0980399 0. 0.990527 0.137317 -0.000128377 0.00129692 -3.63956e-05 0 0 0 
8.69402 1.1 0.0112248 0.00256091 0.095 1. 0.706169 0.0898486 0. 0.992022 0.126062 -0.000128614 0.00129163 -3.32665e-05 0 0 0 
8.70616 1 0.0112248 0.00256091 0.095 1. 0.706987 0.0816595 0. 0.993367 0.114987 -0.000129268 0.00129127 -3.02657e-05 0 0 0 
8.71717 0.9 0.0112248 0.00256091 0.095 1. 0.707709 0.0734733 0. 0.994622 0.103573 -0.000130312 0.00129548 -2.73523e-05 0 0 0 
8.72699 0.8 0.0112248 0.00256091 0.095 1. 0.708356 0.065294 0. 0.995764 0.0919472 -0.00013116 0.00129838 -2.43871e-05 0 0 0 
8.73563 0.7 0.0112248 0.00256091 0.095 1. 0.708927 0.0571206 0. 0.996765 0.0803722 -0.000131838 0.00130021 -2.1384e-05 0 0 0 
8.74311 0.6 0.0112248 0.00256091 0.095 1. 0.709424 0.0489521 0. 0.997628 0.068836 -0.000132368 0.00130122 -1.83548e-05 0 0 0 
8.74943 0.5 0.0112248 0.00256091 0.095 1. 0.709845 0.0407876 0. 0.998355 0.0573283 -0.000132773 0.00130164 -1.53088e-05 0 0 0 
8.7546 0.4 0.0112248 0.00256091 0.095 1. 0.71019 0.0326264 0. 0.998949 0.0458416 -0.000133073 0.00130167 -1.22527e-05 0 0 0 
8.75861 0.3 0.0112248 0.00256091 0.095 1. 0.710459 0.0244677 0. 0.999409 0.0343699 -0.000133286 0.00130151 -9.19147e-06 0 0 0 
8.76148 0.2 0.0112248 0.00256091 0.095 1. 0.710651 0.0163108 0. 0.999738 0.0229082 -0.000133428 0.00130128 -6.12808e-06 0 0 0 
8.76319 0.1 0.0112248 0.00256091 0.095 1. 0.710767 0.00815511 0. 0.999934 0.0114526 -0.000133508 0.0013011 -3.06407e-06 0 0 0 
8.76377 0 0.0112248 0.00256091 0.095 1. 0.710805 0 0. 1 0 -0.000133534 0.00130103 0 0 0 0 
time: 0.8
0 8.55417 0.0202413 0.00442737 0.105 1. 0 0.759573 0. 0 1 0.000252027 0.00224075 0 0 0 0 
0.1 8.55359 0.0202413 0.00442737 0.105 1. 0.00878851 0.759516 0. 0.0115625 0.999933 0.000251958 0.00224076 -5.8317e-06 0 0 0 
0.2 8.55186 0.0202413 0.00442737 0.105 1. 0.0175767 0.759344 0. 0.0231298 0.999732 0.000251747 0.00224076 -1.16607e-05 0 0 0 
0.3 8.54896 0.0202413 0.00442737 0.105 1. 0.0263641 0.759058 0. 0.0347066 0.999398 0.000251381 0.00224063 -1.74833e-05 0 0 0 
0.4 8.54491 0.0202413 0.00442737 0.105 1. 0.0351505 0.758658 0. 0.0462985 0.998928 0.000250837 0.00224017 -2.32938e-05 0 0 0 
0.5 8.5397 0.0202413 0.00442737 0.105 1. 0.0439355 0.758143 0. 0.0579115 0.998322 0.000250087 0.00223912 -2.90835e-05 0 0 0 
0.6 8.53331 0.0202413 0.00442737 0.105 1. 0.0527186 0.757514 0. 0.0695509 0.997578 0.000249097 0.00223716 -3.48402e-05 0 0 0 
0.7 8.52575 0.0202413 0.00442737 0.105 1. 0.0614995 0.756771 0. 0.0812244 0.996696 0.000247826 0.00223392 -4.05473e-05 0 0 0 
0.8 8.51701 0.0202413 0.00442737 0.105 1. 0.0702777 0.755913 0. 0.0929402 0.995672 0.000246233 0.00222899 -4.61841e-05 0 0 0 
0.9 8.50708 0.0202413 0.00442737 0.105 1. 0.0790527 0.754941 0. 0.104476 0.994527 0.000244274 0.00222197 -5.17249e-05 0 0 0 
1 8.496 0.0202413 0.00442737 0.105 1. 0.0878243 0.753843 0. 0.115571 0.993299 0.000242756 0.0022202 -5.73413e-05 0 0 0 
1.1 8.48381 0.0202413 0.00442737 0.105 1. 0.096593 0.752617 0. 0.126842 0.991923 0.000242379 0.00223026 -6.32573e-05 0 0 0 
1.2 8.47043 0.0202413 0.00442737 0.105 1. 0.105358 0.751278 0. 0.138555 0.990355 0.000241516 0.0022372 -6.90985e-05 0 0 0 
1.3 8.45583 0.0202413 0.00442737 0.105 1. 0.114119 0.749829 0. 0.15033 0.988636 0.000240093 0.0022403 -7.48138e-05 0 0 0 
1.4 8.44001 0.0202413 0.00442737 0.105 1. 0.122874 0.748267 0. 0.162182 0.986761 0.000238047 0.00223888 -8.03469e-05 0 0 0 
1.5 8.42296 0.0202413 0.00442737 0.105 1. 0.131624 0.746593 0. 0.174127 0.984723 0.000235328 0.00223234 -8.56384e-05 0 0 0 
1.6 8.40465 0.0202413 0.00442737 0.105 1. 0.140367 0.744803 0. 0.185391 0.982665 0.000231899 0.0022202 -9.06273e-05 0 0 0 
1.7 8.38523 0.0202413 0.00442737 0.105 1. 0.149105 0.74286 0. 0.196362 0.980531 0.000230527 0.00222919 -9.64261e-05 0 0 0 
1.8 8.3646 0.0202413 0.00442737 0.105 1. 0.157837 0.740801 0. 0.208052 0.978118 0.000229046 0.00223864 -0.000102244 0 0 0 
